LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,variables
550,17/06/09,20:10:55,INFO,executor.Executor,Running task 2.0 in stage 15.0 (TID 636),E27,Running task <*> in stage <*> (TID <*>,"[[], '2.0', '15.0', '636)']"
551,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 638,E25,Got assigned task <*>,"[[], '638']"
552,17/06/09,20:10:55,INFO,executor.Executor,Running task 3.0 in stage 15.0 (TID 638),E27,Running task <*> in stage <*> (TID <*>,"[[], '3.0', '15.0', '638)']"
553,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 639,E25,Got assigned task <*>,"[[], '639']"
554,17/06/09,20:10:55,INFO,executor.Executor,Running task 4.0 in stage 15.0 (TID 639),E27,Running task <*> in stage <*> (TID <*>,"[[], '4.0', '15.0', '639)']"
555,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 24,E21,Started reading broadcast variable <*>,"[[], '24']"
556,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_24_piece0 stored as bytes in memory (estimated size 5.6 KB, free 393.0 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], '5.6', 'broadcast_24_piece0', '393.0']"
557,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 24 took 10 ms,E4,Reading broadcast variable <*> took <*> ms,"[[], '10', '24']"
558,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_24 stored as values in memory (estimated size 9.8 KB, free 402.8 KB)",E29,Block <*> stored as values in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], '9.8', 'broadcast_24', '402.8']"
559,17/06/09,20:10:55,INFO,spark.CacheManager,"Partition rdd_21_1 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_21_1']"
560,17/06/09,20:10:55,INFO,spark.CacheManager,"Partition rdd_21_4 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_21_4']"
561,17/06/09,20:10:55,INFO,spark.CacheManager,"Partition rdd_21_3 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_21_3']"
562,17/06/09,20:10:55,INFO,spark.CacheManager,"Partition rdd_21_2 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_21_2']"
563,17/06/09,20:10:55,INFO,spark.CacheManager,"Partition rdd_21_0 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_21_0']"
564,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_1 locally,E26,Found block <*> locally,"[[], 'rdd_2_1']"
565,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_4 locally,E26,Found block <*> locally,"[[], 'rdd_2_4']"
566,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_3 locally,E26,Found block <*> locally,"[[], 'rdd_2_3']"
567,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_2 locally,E26,Found block <*> locally,"[[], 'rdd_2_2']"
568,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_0 locally,E26,Found block <*> locally,"[[], 'rdd_2_0']"
569,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 40, boot = -95, init = 135, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '135,', '-95,']"
570,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 39, boot = -96, init = 135, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '39,', '135,', '-96,']"
571,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 41, boot = -98, init = 139, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '139,', '-98,']"
572,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 40, boot = -99, init = 139, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '139,', '-99,']"
573,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 40, boot = -95, init = 135, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '135,', '-95,']"
574,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block rdd_21_1 stored as bytes in memory (estimated size 162.0 B, free 403.0 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_21_1', '162.0', '403.0']"
575,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block rdd_21_4 stored as bytes in memory (estimated size 200.0 B, free 403.2 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_21_4', '403.2', '200.0']"
576,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block rdd_21_3 stored as bytes in memory (estimated size 194.0 B, free 403.4 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_21_3', '194.0', '403.4']"
577,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block rdd_21_2 stored as bytes in memory (estimated size 163.0 B, free 403.5 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_21_2', '163.0', '403.5']"
578,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block rdd_21_0 stored as bytes in memory (estimated size 244.0 B, free 403.8 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_21_0', '244.0', '403.8']"
579,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 38, boot = 19, init = 19, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '19,', '19,']"
580,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 39, boot = 20, init = 19, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '39,', '20,', '19,']"
581,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 38, boot = 19, init = 19, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '19,', '19,']"
582,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 40, boot = 17, init = 23, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '40,', '17,', '23,']"
583,17/06/09,20:10:55,INFO,executor.Executor,Finished task 1.0 in stage 15.0 (TID 626). 2667 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '1.0', '2667', '15.0', '626).']"
584,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 42, boot = 18, init = 24, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '42,', '18,', '24,']"
585,17/06/09,20:10:55,INFO,executor.Executor,Finished task 3.0 in stage 15.0 (TID 638). 2667 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '3.0', '2667', '15.0', '638).']"
586,17/06/09,20:10:55,INFO,executor.Executor,Finished task 4.0 in stage 15.0 (TID 639). 2667 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '4.0', '2667', '15.0', '639).']"
587,17/06/09,20:10:55,INFO,executor.Executor,Finished task 2.0 in stage 15.0 (TID 636). 2667 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '2.0', '2667', '15.0', '636).']"
588,17/06/09,20:10:55,INFO,executor.Executor,Finished task 0.0 in stage 15.0 (TID 612). 2667 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '0.0', '2667', '15.0', '612).']"
589,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 643,E25,Got assigned task <*>,"[[], '643']"
590,17/06/09,20:10:55,INFO,executor.Executor,Running task 0.0 in stage 16.0 (TID 643),E27,Running task <*> in stage <*> (TID <*>,"[[], '0.0', '16.0', '643)']"
591,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 657,E25,Got assigned task <*>,"[[], '657']"
592,17/06/09,20:10:55,INFO,executor.Executor,Running task 1.0 in stage 16.0 (TID 657),E27,Running task <*> in stage <*> (TID <*>,"[[], '1.0', '16.0', '657)']"
593,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 671,E25,Got assigned task <*>,"[[], '671']"
594,17/06/09,20:10:55,INFO,executor.Executor,Running task 2.0 in stage 16.0 (TID 671),E27,Running task <*> in stage <*> (TID <*>,"[[], '2.0', '16.0', '671)']"
595,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 678,E25,Got assigned task <*>,"[[], '678']"
596,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 25,E21,Started reading broadcast variable <*>,"[[], '25']"
597,17/06/09,20:10:55,INFO,executor.Executor,Running task 3.0 in stage 16.0 (TID 678),E27,Running task <*> in stage <*> (TID <*>,"[[], '3.0', '16.0', '678)']"
598,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 679,E25,Got assigned task <*>,"[[], '679']"
599,17/06/09,20:10:55,INFO,executor.Executor,Running task 4.0 in stage 16.0 (TID 679),E27,Running task <*> in stage <*> (TID <*>,"[[], '4.0', '16.0', '679)']"
600,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_25_piece0 stored as bytes in memory (estimated size 5.7 KB, free 409.5 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], '5.7', 'broadcast_25_piece0', '409.5']"
601,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 25 took 11 ms,E4,Reading broadcast variable <*> took <*> ms,"[[], '11', '25']"
602,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_25 stored as values in memory (estimated size 10.1 KB, free 419.6 KB)",E29,Block <*> stored as values in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], '10.1', '419.6', 'broadcast_25']"
603,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_21_0 locally,E26,Found block <*> locally,"[[], 'rdd_21_0']"
604,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_21_4 locally,E26,Found block <*> locally,"[[], 'rdd_21_4']"
605,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_21_3 locally,E26,Found block <*> locally,"[[], 'rdd_21_3']"
606,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_21_2 locally,E26,Found block <*> locally,"[[], 'rdd_21_2']"
607,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_21_1 locally,E26,Found block <*> locally,"[[], 'rdd_21_1']"
608,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 39, boot = -104, init = 143, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '39,', '-104,', '143,']"
609,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 41, boot = -104, init = 145, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '-104,', '145,']"
610,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 39, boot = -106, init = 145, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '39,', '145,', '-106,']"
611,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 39, boot = -106, init = 145, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '39,', '145,', '-106,']"
612,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 43, boot = -104, init = 146, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '43,', '-104,', '146,']"
613,17/06/09,20:10:55,INFO,executor.Executor,Finished task 2.0 in stage 16.0 (TID 671). 2163 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '2.0', '16.0', '2163', '671).']"
614,17/06/09,20:10:55,INFO,executor.Executor,Finished task 3.0 in stage 16.0 (TID 678). 2151 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '3.0', '16.0', '2151', '678).']"
615,17/06/09,20:10:55,INFO,executor.Executor,Finished task 4.0 in stage 16.0 (TID 679). 2163 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '4.0', '16.0', '2163', '679).']"
616,17/06/09,20:10:55,INFO,executor.Executor,Finished task 0.0 in stage 16.0 (TID 643). 2151 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '0.0', '16.0', '2151', '643).']"
617,17/06/09,20:10:55,INFO,executor.Executor,Finished task 1.0 in stage 16.0 (TID 657). 2163 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '1.0', '16.0', '2163', '657).']"
618,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 692,E25,Got assigned task <*>,"[[], '692']"
619,17/06/09,20:10:55,INFO,executor.Executor,Running task 0.0 in stage 17.0 (TID 692),E27,Running task <*> in stage <*> (TID <*>,"[[], '0.0', '17.0', '692)']"
620,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 706,E25,Got assigned task <*>,"[[], '706']"
621,17/06/09,20:10:55,INFO,executor.Executor,Running task 1.0 in stage 17.0 (TID 706),E27,Running task <*> in stage <*> (TID <*>,"[[], '1.0', '17.0', '706)']"
622,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 716,E25,Got assigned task <*>,"[[], '716']"
623,17/06/09,20:10:55,INFO,executor.Executor,Running task 2.0 in stage 17.0 (TID 716),E27,Running task <*> in stage <*> (TID <*>,"[[], '2.0', '17.0', '716)']"
624,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 718,E25,Got assigned task <*>,"[[], '718']"
625,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 26,E21,Started reading broadcast variable <*>,"[[], '26']"
626,17/06/09,20:10:55,INFO,executor.Executor,Running task 3.0 in stage 17.0 (TID 718),E27,Running task <*> in stage <*> (TID <*>,"[[], '3.0', '17.0', '718)']"
627,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 719,E25,Got assigned task <*>,"[[], '719']"
628,17/06/09,20:10:55,INFO,executor.Executor,Running task 4.0 in stage 17.0 (TID 719),E27,Running task <*> in stage <*> (TID <*>,"[[], '4.0', '17.0', '719)']"
629,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_26_piece0 stored as bytes in memory (estimated size 5.8 KB, free 379.9 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], '5.8', 'broadcast_26_piece0', '379.9']"
630,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 26 took 10 ms,E4,Reading broadcast variable <*> took <*> ms,"[[], '10', '26']"
631,17/06/09,20:10:55,INFO,storage.MemoryStore,"Block broadcast_26 stored as values in memory (estimated size 9.7 KB, free 389.6 KB)",E29,Block <*> stored as values in memory (estimated size <*> <*> free <*> <*>,"[['KB', 'KB'], '9.7', 'broadcast_26', '389.6']"
632,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_0 locally,E26,Found block <*> locally,"[[], 'rdd_2_0']"
633,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_4 locally,E26,Found block <*> locally,"[[], 'rdd_2_4']"
634,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_3 locally,E26,Found block <*> locally,"[[], 'rdd_2_3']"
635,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_2 locally,E26,Found block <*> locally,"[[], 'rdd_2_2']"
636,17/06/09,20:10:55,INFO,storage.BlockManager,Found block rdd_2_1 locally,E26,Found block <*> locally,"[[], 'rdd_2_1']"
637,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 42, boot = -69, init = 110, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '110,', '-69,']"
638,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 40, boot = -71, init = 110, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '40,', '-71,', '110,']"
639,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 39, boot = -73, init = 111, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '39,', '-73,', '111,']"
640,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 44, boot = -72, init = 115, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '115,', '44,', '-72,']"
641,17/06/09,20:10:55,INFO,python.PythonRunner,"Times: total = 42, boot = -71, init = 112, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '-71,', '112,']"
642,17/06/09,20:10:55,INFO,executor.Executor,Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '4.0', '17.0', '2156', '719).']"
643,17/06/09,20:10:55,INFO,executor.Executor,Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '0.0', '17.0', '2156', '692).']"
644,17/06/09,20:10:55,INFO,executor.Executor,Finished task 2.0 in stage 17.0 (TID 716). 2156 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '2.0', '17.0', '2156', '716).']"
645,17/06/09,20:10:55,INFO,executor.Executor,Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '3.0', '17.0', '2156', '718).']"
646,17/06/09,20:10:55,INFO,executor.Executor,Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '1.0', '17.0', '2156', '706).']"
647,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 722,E25,Got assigned task <*>,"[[], '722']"
648,17/06/09,20:10:55,INFO,executor.Executor,Running task 0.0 in stage 18.0 (TID 722),E27,Running task <*> in stage <*> (TID <*>,"[[], '0.0', '18.0', '722)']"
649,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 736,E25,Got assigned task <*>,"[[], '736']"
650,17/06/09,20:10:55,INFO,executor.Executor,Running task 1.0 in stage 18.0 (TID 736),E27,Running task <*> in stage <*> (TID <*>,"[[], '1.0', '18.0', '736)']"
651,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 750,E25,Got assigned task <*>,"[[], '750']"
652,17/06/09,20:10:55,INFO,executor.Executor,Running task 2.0 in stage 18.0 (TID 750),E27,Running task <*> in stage <*> (TID <*>,"[[], '2.0', '18.0', '750)']"
653,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 758,E25,Got assigned task <*>,"[[], '758']"
654,17/06/09,20:10:55,INFO,executor.Executor,Running task 3.0 in stage 18.0 (TID 758),E27,Running task <*> in stage <*> (TID <*>,"[[], '3.0', '18.0', '758)']"
655,17/06/09,20:10:55,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 27,E21,Started reading broadcast variable <*>,"[[], '27']"
656,17/06/09,20:10:55,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 759,E25,Got assigned task <*>,"[[], '759']"
657,17/06/09,20:10:55,INFO,executor.Executor,Running task 4.0 in stage 18.0 (TID 759),E27,Running task <*> in stage <*> (TID <*>,"[[], '4.0', '18.0', '759)']"
